,PV_1,PV_2,PV_3,PV_4,PV_5,PV_6,PV_7,PV_8,PV_9,PV_10,PV_11,PV_12
2024-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 00:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 01:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 02:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 03:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 04:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16 05:05:00,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308,0.0025713048577308
2024-10-16 05:10:00,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624,0.0034931443333624
2024-10-16 05:15:00,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048,0.0037588712573048
2024-10-16 05:20:00,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032,0.0041237308979032
2024-10-16 05:25:00,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868,0.0043770325183868
2024-10-16 05:30:00,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108,0.0047919987440108
2024-10-16 05:35:00,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972,0.0060144777297972
2024-10-16 05:40:00,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856,0.008327078580856
2024-10-16 05:45:00,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224,0.0107193636894224
2024-10-16 05:50:00,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952,0.0100199649333952
2024-10-16 05:55:00,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518,0.009146206140518
2024-10-16 06:00:00,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068,0.0198725926876068
2024-10-16 06:05:00,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788,0.0285424487590788
2024-10-16 06:10:00,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344,0.0392587060928344
2024-10-16 06:15:00,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768,0.067189881324768
2024-10-16 06:20:00,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622,0.104773057937622
2024-10-16 06:25:00,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524,0.1677566928863524
2024-10-16 06:30:00,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498,0.232711498260498
2024-10-16 06:35:00,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152,0.3294512901306152
2024-10-16 06:40:00,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552,0.4388774337768552
2024-10-16 06:45:00,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983,0.5018406829833983
2024-10-16 06:50:00,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328,0.5786044464111328
2024-10-16 06:55:00,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203,0.6506199493408203
2024-10-16 07:00:00,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796,0.7115196990966796
2024-10-16 07:05:00,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716,0.8058588562011716
2024-10-16 07:10:00,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376,0.9522210693359376
2024-10-16 07:15:00,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297,1.1363014373779297
2024-10-16 07:20:00,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781,1.283879211425781
2024-10-16 07:25:00,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592,1.3734476013183592
2024-10-16 07:30:00,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875,1.4967967529296875
2024-10-16 07:35:00,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625,1.6714019775390625
2024-10-16 07:40:00,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578,2.010660186767578
2024-10-16 07:45:00,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155,2.3675677795410155
2024-10-16 07:50:00,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969,2.408423034667969
2024-10-16 07:55:00,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031,2.451250793457031
2024-10-16 08:00:00,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531,2.755480285644531
2024-10-16 08:05:00,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281,3.074130187988281
2024-10-16 08:10:00,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313,3.1947468872070313
2024-10-16 08:15:00,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373,3.2557777099609373
2024-10-16 08:20:00,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781,3.355519836425781
2024-10-16 08:25:00,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344,3.749372009277344
2024-10-16 08:30:00,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938,4.180728881835938
2024-10-16 08:35:00,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934,3.9908549194335934
2024-10-16 08:40:00,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781,3.738849914550781
2024-10-16 08:45:00,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935,3.8376879272460935
2024-10-16 08:50:00,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157,4.062502014160157
2024-10-16 08:55:00,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249,4.284516113281249
2024-10-16 09:00:00,4.4107564325388555,4.4112115104494825,4.407121327267067,2.3196282105291526,4.41109735423755,2.893904834826584,4.409321846514728,4.409868485515771,4.404226470176476,4.409802959902737,4.4084085670399675,4.410568395726611
2024-10-16 09:05:00,4.325868975326268,4.6646756469576545,4.664663058179684,2.9257937690546387,4.666195210111397,2.8510221127088897,4.659539637814369,4.6651275023702645,4.6662479724784856,4.666023819542557,4.665370091974609,4.665803444506621
2024-10-16 09:10:00,4.952343450061981,4.953302336601789,4.953172183086561,3.067697914857104,4.95101499368084,3.5185567737768397,4.939613083205811,4.947390613762663,4.952720490453484,4.946278352472021,4.952724650827259,4.952184323993389
2024-10-16 09:15:00,4.965987534253707,4.975643580532039,4.975619304328578,3.3019511653927927,4.9750716884873425,3.8778032811289704,4.974189864492119,4.975877600597718,4.973434549373101,4.974543762231778,4.9670379377696845,4.972459371988331
2024-10-16 09:20:00,3.4900352017556973,4.830793453382034,3.704406621213775,2.970535470396018,4.830741575578185,3.871843338110252,4.828363145746462,4.828958448397539,4.8294267729365785,4.828848220515007,4.8102394533263135,4.828235949410775
2024-10-16 09:25:00,4.798480042966566,0.560624928110556,4.805326314138576,4.374744931678126,4.809461687259603,3.7184628952443424,4.809988374989666,4.726439804031127,4.803357907065048,4.79639369586824,4.809441696858724,4.804708331171372
2024-10-16 09:30:00,3.422740548240033,5.160376355965657,4.375689497157561,4.000343626033587,5.159550487526206,3.4390296781580982,5.158460303850321,5.147594722865551,5.160417789875723,5.160327076538631,5.1601293392480745,5.158337730919885
2024-10-16 09:35:00,3.2277963709055615,5.606987227044181,3.8364874456526543,5.180092659781601,5.607272001576786,4.409142979920945,5.562154609220054,5.586382539072218,5.593508982268683,5.589789501703625,5.5969598042489865,5.602225302699345
2024-10-16 09:40:00,4.214606921405937,5.797751471436325,5.640404382802345,4.068106267873617,5.799770466861009,4.5856792802162,5.799062286546281,5.798566335165159,5.79739919275101,5.798440956126889,5.781996155535183,5.796218364490626
2024-10-16 09:45:00,4.62242720439143,5.77469056746989,5.772620902066141,3.8752108134746943,5.774347451944359,4.391824388223995,5.7525797917440915,5.7724135792245495,5.773255685727417,5.769027127597116,5.773733606647903,5.772628052454271
2024-10-16 09:50:00,5.308052898959887,5.80274717510802,5.74133240536061,3.93194000188687,5.804700402414908,4.175015852964928,5.798595468466465,5.791453972312109,5.802096141362468,5.799239300512103,5.797151250006875,5.789964992303756
2024-10-16 09:55:00,5.81436495054662,5.923031768557813,5.742711508932081,4.1090893655284795,5.926173541324831,4.478784618335108,5.926004549927796,5.921380988658194,5.924043639975752,5.894451507637966,5.906780711978901,5.916740033069475
2024-10-16 10:00:00,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125,6.02232470703125
2024-10-16 10:05:00,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875,6.164529296875
2024-10-16 10:10:00,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187,6.286830932617187
2024-10-16 10:15:00,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875,6.306701171875
2024-10-16 10:20:00,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062,6.311114868164062
2024-10-16 10:25:00,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437,6.492911499023437
2024-10-16 10:30:00,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062,6.813472290039062
2024-10-16 10:35:00,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312,6.961224731445312
2024-10-16 10:40:00,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688,6.997847534179688
2024-10-16 10:45:00,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375,7.027833984375
