,VUF_at_bus_162,VUF_at_bus_3164,VUF_at_bus_2691
2024-10-16 00:00:00,0.006751472914284022,0.0038285142565036073,0.0020767353781871844
2024-10-16 00:05:00,0.014027147378706544,0.024908694123728443,0.018801289239215573
2024-10-16 00:10:00,0.0043925734924630585,0.02948099342416055,0.021619428765144444
2024-10-16 00:15:00,0.01669523119567455,0.043373879181013444,0.0693208759248593
2024-10-16 00:20:00,0.008723035791231758,0.00994439504577635,0.017718881582231113
2024-10-16 00:25:00,0.011943036235751957,0.010952923053586014,0.02227095713019685
2024-10-16 00:30:00,0.010773246792783964,0.012943314665861638,0.015817388659303065
2024-10-16 00:35:00,0.017678777806265422,0.013340867251308822,0.01628692567750228
2024-10-16 00:40:00,0.0037606399359565593,0.049962073100245086,0.021317198605908135
2024-10-16 00:45:00,0.010444405903030984,0.05939770675669121,0.02940755506027381
2024-10-16 00:50:00,0.005658340808767431,0.03619273212224354,0.015496386194066965
2024-10-16 00:55:00,0.009336706934998773,0.040374098132898065,0.00484700641279249
2024-10-16 01:00:00,0.005306806727031641,0.02934582858727472,0.00255774844071888
2024-10-16 01:05:00,0.011183342880588192,0.023254832314732327,0.010955928650195589
2024-10-16 01:10:00,0.017760740170043615,0.016299285389272247,0.01889522614855199
2024-10-16 01:15:00,0.019071927162946263,0.05550179724182405,0.027032973412091973
2024-10-16 01:20:00,0.021991959069670816,0.011911077638900393,0.01641843750124548
2024-10-16 01:25:00,0.020780367180778712,0.015771916757561157,0.016160163579614948
2024-10-16 01:30:00,0.014719835749818949,0.03684443232361567,0.011791340736986601
2024-10-16 01:35:00,0.014207567563413225,0.04032161076731358,0.014309636991784693
2024-10-16 01:40:00,0.019841143697849502,0.08904800654690848,0.036745288088157656
2024-10-16 01:45:00,0.01452453293447918,0.047575798102653444,0.02001134448755182
2024-10-16 01:50:00,0.014378472922057512,0.019123427741775112,0.01242730033670727
2024-10-16 01:55:00,0.011481892907462673,0.009952702402161522,0.013682311900637577
2024-10-16 02:00:00,0.026399256570491657,0.06696302035411192,0.10095448114607432
2024-10-16 02:05:00,0.024865666716574596,0.05302674901994575,0.0806144686763239
2024-10-16 02:10:00,0.032722700317507576,0.07302504947396099,0.11461653119088602
2024-10-16 02:15:00,0.017982915448443132,0.030303408795013274,0.047577342192009264
2024-10-16 02:20:00,0.01575764363019422,0.020648057100197688,0.02945809333665639
2024-10-16 02:25:00,0.022310080274401237,0.030689539475729603,0.038085582179416246
2024-10-16 02:30:00,0.014437395236530483,0.024719176493578795,0.03449432446352725
2024-10-16 02:35:00,0.01577707075003837,0.024764676093083794,0.03623149497772304
2024-10-16 02:40:00,0.015328817456863915,0.02232549882237297,0.031390432102782875
2024-10-16 02:45:00,0.01907989665422189,0.029778290930549397,0.04245875818112329
2024-10-16 02:50:00,0.02121977293740879,0.026482794931486597,0.028970969980210735
2024-10-16 02:55:00,0.019209246617145993,0.026903267144216002,0.027941376920506585
2024-10-16 03:00:00,0.011622323384010742,0.01727847845115499,0.02338526145796427
2024-10-16 03:05:00,0.006090940542262191,0.016694867833830045,0.020041101789286885
2024-10-16 03:10:00,0.0068382779514631386,0.016363476658494962,0.015323848770104693
2024-10-16 03:15:00,0.006176544780624411,0.0169016799678444,0.007348740526555589
2024-10-16 03:20:00,0.002889764339685055,0.016338867481574475,0.004220036452547357
2024-10-16 03:25:00,0.004484036642144658,0.024215044838814623,0.011844268674871605
2024-10-16 03:30:00,0.001257679434147459,0.020815984849738012,0.009532778187245275
2024-10-16 03:35:00,0.0013621797671793015,0.01726684090548524,0.008906713145119214
2024-10-16 03:40:00,0.004599837257644689,0.01654970415466145,0.010957592788145816
2024-10-16 03:45:00,0.005826587473946015,0.004468445246026218,0.008982728117794062
2024-10-16 03:50:00,0.004583516382265163,0.006577833344442566,0.004961379820413996
2024-10-16 03:55:00,0.007157229463778068,0.009433708842953682,0.01234288170745906
2024-10-16 04:00:00,0.00671965509808294,0.00585598724869077,0.008341336129426979
2024-10-16 04:05:00,0.007054673945602601,0.009738167155178475,0.014563397170021431
2024-10-16 04:10:00,0.008378839937785314,0.01774973824563049,0.01930050373218168
2024-10-16 04:15:00,0.008026827266942047,0.015424405096792746,0.015306472850404174
2024-10-16 04:20:00,0.005376733892556981,0.013241795785966088,0.015617242949239201
2024-10-16 04:25:00,0.006891635234729106,0.020335606155372703,0.021227987784786146
2024-10-16 04:30:00,0.01168787737799489,0.017727155941943965,0.023392593723209107
2024-10-16 04:35:00,0.010014385519289565,0.015259569552064606,0.019419234795693924
2024-10-16 04:40:00,0.005351835994016164,0.013085912669652942,0.0033082080646072705
2024-10-16 04:45:00,0.009546421207889375,0.020906425719488787,0.0115613732741061
2024-10-16 04:50:00,0.01408463508256248,0.025883144110047506,0.021446619947656
2024-10-16 04:55:00,0.010334850060684842,0.03824033412544953,0.02853831528700242
2024-10-16 05:00:00,0.011282757526990464,0.039445960341222094,0.032397314958338454
2024-10-16 05:05:00,0.010874716479791213,0.02448978940467632,0.02119086008198033
2024-10-16 05:10:00,0.008677135064432616,0.007259503519088975,0.014066948131940836
2024-10-16 05:15:00,0.013115386370100398,0.025238608244439402,0.027031420532102463
2024-10-16 05:20:00,0.013004084066864353,0.02947752261659989,0.02585752389335315
2024-10-16 05:25:00,0.011444002015102848,0.02973847250835306,0.02049356224893423
2024-10-16 05:30:00,0.009938805661735002,0.0245548543028177,0.01483384053131266
2024-10-16 05:35:00,0.006072287708238379,0.022983602230487694,0.016675677143817784
2024-10-16 05:40:00,0.006949153048522327,0.02342488644946657,0.01964876461737499
2024-10-16 05:45:00,0.01990675655635626,0.014266010829896408,0.019993193047498012
2024-10-16 05:50:00,0.01195820665714267,0.013695621414838374,0.014606808062892118
2024-10-16 05:55:00,0.03657412159719872,0.029672626826540233,0.029366615968346155
2024-10-16 06:00:00,0.0476519843143787,0.04443135418255877,0.03757997776875436
2024-10-16 06:05:00,0.05891763658482889,0.09251999570929995,0.11193198509528952
2024-10-16 06:10:00,0.06868316227162592,0.1290837668464673,0.10155103651532187
2024-10-16 06:15:00,0.0447418156936717,0.11272806023254019,0.07067226764788105
2024-10-16 06:20:00,0.031201883569961012,0.14785497239216916,0.06702014147547823
2024-10-16 06:25:00,0.03880158857167157,0.1102080153483694,0.07036336080897905
2024-10-16 06:30:00,0.06245550252460736,0.08532483558872517,0.07768842168693184
2024-10-16 06:35:00,0.0872888154888444,0.13265812348237335,0.08859517642759528
2024-10-16 06:40:00,0.11699324269586833,0.15593143846640395,0.1075383111271967
2024-10-16 06:45:00,0.11094851867031293,0.13050706717971258,0.07779829202776868
2024-10-16 06:50:00,0.10304646498794295,0.06657438652890206,0.06934059604035432
2024-10-16 06:55:00,0.0799794199330533,0.046001014013579374,0.06972679150824093
2024-10-16 07:00:00,0.08565584009769575,0.08991162036338991,0.19626286786648567
2024-10-16 07:05:00,0.1014972900934298,0.086375257055992,0.03744089254826048
2024-10-16 07:10:00,0.07410068500493922,0.06722825949761788,0.020870803429135394
2024-10-16 07:15:00,0.02156565372423005,0.05773848922458931,0.17980543346877412
2024-10-16 07:20:00,0.07002983093267998,0.02319705853892098,0.09140499632856756
2024-10-16 07:25:00,0.041796172291880575,0.05365692786108298,0.0640541534229003
2024-10-16 07:30:00,0.08295835936310476,0.12343295709737197,0.0938838271616544
2024-10-16 07:35:00,0.13457226380056297,0.16322812427918457,0.0936805547847859
2024-10-16 07:40:00,0.06769287181099798,0.03366396340738601,0.08327520326530691
2024-10-16 07:45:00,0.02414879568571666,0.1685110467534722,0.0855392270015292
2024-10-16 07:50:00,0.03372105863148703,0.10067782072784193,0.07474820855455015
2024-10-16 07:55:00,0.03597226790413975,0.005875701387424391,0.09249070212721962
2024-10-16 08:00:00,0.012259311510976086,0.10222854221133913,0.037375124869692106
2024-10-16 08:05:00,0.04550207581023536,0.056483332464823524,0.07153934963517708
2024-10-16 08:10:00,0.013203149268684301,0.12493302581357282,0.10049430392597815
2024-10-16 08:15:00,0.10305017108574038,0.19149232668273766,0.15340792941989903
2024-10-16 08:20:00,0.07022975030893085,0.16372739643164394,0.16307121979300776
2024-10-16 08:25:00,0.0655575816281198,0.18330634702113288,0.17422456786380444
2024-10-16 08:30:00,0.037865402967510904,0.12679379823920472,0.10433867119048293
2024-10-16 08:35:00,0.008145471097119019,0.18898203158262264,0.07215916551865477
2024-10-16 08:40:00,0.04012864593418442,0.15271839100380313,0.09927254948234629
2024-10-16 08:45:00,0.03772691765270134,0.1936145533296937,0.10741259258638888
2024-10-16 08:50:00,0.04716201138409602,0.16457809790329467,0.07354977683717387
2024-10-16 08:55:00,0.015059092735530783,0.21568783382377132,0.1394982207673758
2024-10-16 09:00:00,0.05579016974675576,0.3484762068619572,0.1419481997451158
2024-10-16 09:05:00,0.1029491356564095,0.41929641276753826,0.2534098131038848
2024-10-16 09:10:00,0.10841730074095036,0.45477766558423344,0.30364717011304454
2024-10-16 09:15:00,0.10556998230684118,0.45350623529161505,0.3268121395642148
2024-10-16 09:20:00,0.16285885927371507,0.4904175794416995,0.3428001496705067
2024-10-16 09:25:00,0.2151066034729633,0.4712526988681181,0.32885469750577734
2024-10-16 09:30:00,0.13074270445317357,0.2693059094966527,0.15014185707924296
2024-10-16 09:35:00,0.20068415040955648,0.375866090095406,0.20453049203399495
2024-10-16 09:40:00,0.1654668141116085,0.38174568108825435,0.17551887846259112
2024-10-16 09:45:00,0.15540366488939744,0.4023828457273453,0.18599871192337183
2024-10-16 09:50:00,0.1479707188493522,0.43334257327864534,0.2075330176765091
2024-10-16 09:55:00,0.1148213121464277,0.3908441595001204,0.17507080895304603
2024-10-16 10:00:00,0.05726841620673079,0.09557595967774844,0.057234370542262866
2024-10-16 10:05:00,0.0903824620775303,0.17421244661772944,0.13001646512045517
2024-10-16 10:10:00,0.09400497698342358,0.19240814158574196,0.1331484944404878
2024-10-16 10:15:00,0.11884502513500002,0.18150709254798283,0.10819296015952339
2024-10-16 10:20:00,0.09457583053663669,0.14429517127166908,0.09247302001596538
2024-10-16 10:25:00,0.09330442884967455,0.1630236415726757,0.08820898582824625
2024-10-16 10:30:00,0.037148846051486786,0.09730477567897387,0.05647562047815626
2024-10-16 10:35:00,0.025170913995638082,0.0936744838103296,0.027882795633327146
2024-10-16 10:40:00,0.03932149039037262,0.1400471603411958,0.04883831467119589
2024-10-16 10:45:00,0.022070423172382257,0.09129958566812192,0.053898564138204035
2024-10-16 10:50:00,0.01751862897631422,0.07132938260110902,0.054070566791729543
2024-10-16 10:55:00,0.034663666473710365,0.1087953163272037,0.10762143875882593
2024-10-16 11:00:00,0.03997983613264667,0.11056763255785523,0.11098454804362604
2024-10-16 11:05:00,0.009631725647539802,0.023275768942753856,0.018566020809371416
2024-10-16 11:10:00,0.01804150458582492,0.047914454300172035,0.051410721226630464
2024-10-16 11:15:00,0.048854330879011795,0.09655924737294369,0.1116875955701822
2024-10-16 11:20:00,0.060317848692369495,0.15017487019580505,0.1362490839781743
2024-10-16 11:25:00,0.03735646547850989,0.13144639874923617,0.1111630664883511
2024-10-16 11:30:00,0.04030738423552855,0.15835238865821472,0.09479852185061338
2024-10-16 11:35:00,0.03813601838787001,0.13317003866177238,0.10249461814856917
2024-10-16 11:40:00,0.03920611047543946,0.12127736865926927,0.10764402396629444
2024-10-16 11:45:00,0.04475104835616188,0.13546716839155926,0.17175765340724564
2024-10-16 11:50:00,0.03881361518625861,0.11667601076396864,0.12602898649875877
2024-10-16 11:55:00,0.013863897663030972,0.04199005607027763,0.0654981405199476
2024-10-16 12:00:00,0.09593916837681468,0.06321602276330786,0.03132974638684581
2024-10-16 12:05:00,0.1021821858356438,0.20096505530181075,0.15258362823808289
2024-10-16 12:10:00,0.10283425866586376,0.2132213359289197,0.1694877018076367
2024-10-16 12:15:00,0.10032941421461049,0.2264194649433217,0.19202208508805543
2024-10-16 12:20:00,0.05870836796252367,0.19514458930310633,0.14949134899734173
2024-10-16 12:25:00,0.08195588047925792,0.1654807674575898,0.1428800479904485
2024-10-16 12:30:00,0.07215681812283212,0.10132727232477298,0.11114988489853728
2024-10-16 12:35:00,0.08194322824313828,0.10396425762802242,0.0886983182592854
2024-10-16 12:40:00,0.10276603083754698,0.07641166840862976,0.08520381404479285
2024-10-16 12:45:00,0.10079879363298133,0.08321778044493422,0.07410393638210494
2024-10-16 12:50:00,0.10966195524495953,0.1252192549009178,0.09145013625997145
2024-10-16 12:55:00,0.11999250039716546,0.14001517119873053,0.10740183705310243
2024-10-16 13:00:00,0.05464637219984789,0.0893307953615634,0.05627556603767809
2024-10-16 13:05:00,0.03303208860875315,0.04553413689028097,0.0567401655462273
2024-10-16 13:10:00,0.04321200164492074,0.08563539836171291,0.11431500430073019
2024-10-16 13:15:00,0.06650989714163336,0.1498616928488416,0.1574609801642784
2024-10-16 13:20:00,0.07268850088165396,0.19909737267294653,0.1888698882921766
2024-10-16 13:25:00,0.07565500631256646,0.19004884182487553,0.1677168677513299
2024-10-16 13:30:00,0.07288970075553554,0.13096773278217408,0.08687870757300946
2024-10-16 13:35:00,0.040047225891730875,0.09256567542352344,0.032294739314064985
2024-10-16 13:40:00,0.00733299647143265,0.11973370698598942,0.047573693219355215
2024-10-16 13:45:00,0.016656908700375457,0.11277812768624632,0.028100906241593518
2024-10-16 13:50:00,0.029608185681755557,0.12229362286858947,0.03010538672364107
2024-10-16 13:55:00,0.020090307904772297,0.06992111802741227,0.07592161710860924
2024-10-16 14:00:00,0.07329154128691281,0.164220574110811,0.32899643144040824
2024-10-16 14:05:00,0.07155736277962405,0.17862116422512317,0.43708245117909816
2024-10-16 14:10:00,0.06801546404714938,0.18842325733836457,0.4449718894927474
2024-10-16 14:15:00,0.05055564133811144,0.12625252516085675,0.39264785058615753
2024-10-16 14:20:00,0.05952764846242451,0.17037284687924034,0.42283613767945727
2024-10-16 14:25:00,0.051312143403171896,0.13016042656156313,0.3295401893023339
2024-10-16 14:30:00,0.057918657355708454,0.20132764965891717,0.3430235653799803
2024-10-16 14:35:00,0.03840313793048958,0.1622249445146594,0.3232193903472217
2024-10-16 14:40:00,0.031019928857308126,0.13264662142079706,0.3158084669208322
2024-10-16 14:45:00,0.044348820643077484,0.1608568653035473,0.3551736556008072
2024-10-16 14:50:00,0.031641058849709434,0.12288891053800453,0.35449425666960915
2024-10-16 14:55:00,0.027919188828486256,0.1340264061937395,0.3514587543710958
2024-10-16 15:00:00,0.0514761498033186,0.21934148359350042,0.39595515912397894
2024-10-16 15:05:00,0.03687553669186106,0.19111476782297873,0.3567512757330002
2024-10-16 15:10:00,0.06076895505223856,0.20901502885273035,0.3337893088829198
2024-10-16 15:15:00,0.059991889876730944,0.1851137576717889,0.316335822766886
2024-10-16 15:20:00,0.030613006587326155,0.16533040475159289,0.34585052415039685
2024-10-16 15:25:00,0.04734517584487515,0.13336428305097223,0.30810787335316325
2024-10-16 15:30:00,0.05281125601503139,0.13909764192925902,0.3314467152386645
2024-10-16 15:35:00,0.05804697468250529,0.13074913176713499,0.3352180390590935
2024-10-16 15:40:00,0.08644431805192102,0.16315175652037206,0.3734349171052222
2024-10-16 15:45:00,0.0819855066297141,0.1467740863781213,0.27854941818114415
2024-10-16 15:50:00,0.100947845377593,0.19177717974026828,0.3910984629732482
2024-10-16 15:55:00,0.12262588031406532,0.24050916966521987,0.44078406103572265
2024-10-16 16:00:00,0.046589802005745556,0.16658115207123098,0.15727330721914237
2024-10-16 16:05:00,0.05876266734035006,0.18628832380242716,0.16278064352933982
2024-10-16 16:10:00,0.08168856268156978,0.24231423254630038,0.22694681467605582
2024-10-16 16:15:00,0.07956771138105463,0.250384249316085,0.19254138802553408
2024-10-16 16:20:00,0.0702594579870018,0.12488374513494503,0.12352270169430087
2024-10-16 16:25:00,0.051336990547224,0.11366831294217031,0.15384426034123724
2024-10-16 16:30:00,0.054366187517872214,0.15115216653365363,0.08099318235159014
2024-10-16 16:35:00,0.05830305554816984,0.24355446772849595,0.2052827973238489
2024-10-16 16:40:00,0.04580767756436176,0.14651515760629955,0.03597348646469684
2024-10-16 16:45:00,0.0588763841690314,0.17835724936667238,0.036873447029137175
2024-10-16 16:50:00,0.026816150536456876,0.11107170470999493,0.06438287475896658
2024-10-16 16:55:00,0.040996819333578044,0.10287029031563145,0.0782284303829594
2024-10-16 17:00:00,0.005275292680885885,0.11882154196374711,0.03506881699791844
2024-10-16 17:05:00,0.014190856261778542,0.07430326877051666,0.056744895414879946
2024-10-16 17:10:00,0.03589092256543926,0.14662102933724408,0.04650469719796693
2024-10-16 17:15:00,0.03133695371195508,0.08354077516748375,0.046458774668787006
2024-10-16 17:20:00,0.030785716744663752,0.10187347083991202,0.06415599417362917
2024-10-16 17:25:00,0.028268613798120838,0.018254831354464148,0.043751386958503016
2024-10-16 17:30:00,0.032990128795660614,0.1765368916060553,0.11974722914753713
2024-10-16 17:35:00,0.05769772372171924,0.22632418743752733,0.15492189762059175
2024-10-16 17:40:00,0.08424422108907133,0.3291398800386088,0.22573748980809746
2024-10-16 17:45:00,0.07831441157591823,0.3497902000394699,0.23118249002723315
2024-10-16 17:50:00,0.07412352097306522,0.34238053273836655,0.18350662612390567
2024-10-16 17:55:00,0.06521704622855103,0.26109557692520363,0.17912242849392776
2024-10-16 18:00:00,0.09135632713577212,0.3377465371498355,0.22662433503465254
2024-10-16 18:05:00,0.09657547893728466,0.2980494156110467,0.21766678453971552
2024-10-16 18:10:00,0.09578727469881956,0.32347298892462895,0.20725878977450543
2024-10-16 18:15:00,0.10909525915679243,0.3160038761180756,0.22527715001392606
2024-10-16 18:20:00,0.11634804421146157,0.3185618169644262,0.2274618559379266
2024-10-16 18:25:00,0.09357109808261141,0.2250296426818914,0.1684681469286024
2024-10-16 18:30:00,0.0981262084221964,0.2036088322832415,0.13847316475812763
2024-10-16 18:35:00,0.08055069471325126,0.16676772774967707,0.10587379469064638
2024-10-16 18:40:00,0.08822097044778411,0.16256685241281676,0.10423248855966276
2024-10-16 18:45:00,0.09051003359406966,0.2040667977366959,0.12930614887028852
2024-10-16 18:50:00,0.0757927887449728,0.22496546231020373,0.12879871485328745
2024-10-16 18:55:00,0.08730920408468124,0.3167964064795629,0.20114012213412683
2024-10-16 19:00:00,0.026121075571247637,0.24336516075305403,0.08552171939625056
2024-10-16 19:05:00,0.021295950309040523,0.2539226752358174,0.1035267892266272
2024-10-16 19:10:00,0.04928830202419712,0.2563242178258756,0.15131007059692905
2024-10-16 19:15:00,0.09911333539734185,0.3195984867648043,0.26031073507698976
2024-10-16 19:20:00,0.13163936280984143,0.37147045952111046,0.28742858799058696
2024-10-16 19:25:00,0.14455553775494623,0.35091158275826084,0.23003232007128413
2024-10-16 19:30:00,0.07585095283883624,0.22252352098161565,0.11399520955437478
2024-10-16 19:35:00,0.10568366202808001,0.19428876342691062,0.1008090798451154
2024-10-16 19:40:00,0.14141847395221552,0.23043945468074856,0.22135709347104607
2024-10-16 19:45:00,0.09752906432957141,0.27308675348256845,0.1997895925563472
2024-10-16 19:50:00,0.09397922821031024,0.1952576710415404,0.16546137569657915
2024-10-16 19:55:00,0.0865483709368266,0.20528758404917974,0.15342966575317762
2024-10-16 20:00:00,0.057136857041295674,0.21081381749187703,0.1271383190712906
2024-10-16 20:05:00,0.059257146365621106,0.11728226481745446,0.09022346276473855
2024-10-16 20:10:00,0.06861956926122365,0.1331277584578838,0.216284266454204
2024-10-16 20:15:00,0.03624207036622974,0.03905772378303489,0.03961017212607234
2024-10-16 20:20:00,0.011028082003779862,0.06989496316384786,0.06718372562329561
2024-10-16 20:25:00,0.02470856690018213,0.11850637285984231,0.1289741150359254
2024-10-16 20:30:00,0.05628734820995106,0.18739074830183985,0.20620089322832363
2024-10-16 20:35:00,0.021212810189163735,0.009259412189117456,0.07579505317761824
2024-10-16 20:40:00,0.03103591907129499,0.08193001375486919,0.0979532947710901
2024-10-16 20:45:00,0.024044168441979232,0.0905239963885313,0.09720242306114202
2024-10-16 20:50:00,0.05025115253471502,0.13132776763662155,0.17110474039377196
2024-10-16 20:55:00,0.04541671946419389,0.16090750342479163,0.12934271822186708
2024-10-16 21:00:00,0.10071727572784159,0.19172026112509055,0.17613847864460136
2024-10-16 21:05:00,0.08532070717287549,0.15545454214600277,0.1074453702850552
2024-10-16 21:10:00,0.1474583042211345,0.18993644660291578,0.1854307852532632
2024-10-16 21:15:00,0.10642336879022626,0.20816826587732556,0.1181522744989308
2024-10-16 21:20:00,0.1525375872031407,0.18440124180861697,0.12558606055965837
2024-10-16 21:25:00,0.12804610636826727,0.17689328406926735,0.05577012485249957
2024-10-16 21:30:00,0.06824614375474425,0.13436283551717268,0.10461522394625668
2024-10-16 21:35:00,0.05543419765482179,0.1295518152079736,0.06158741002884676
2024-10-16 21:40:00,0.05679288442362604,0.06158862690258908,0.06826929512224122
2024-10-16 21:45:00,0.1194626353835605,0.08115626584304077,0.046714814489675585
2024-10-16 21:50:00,0.11141668795353575,0.1217026377452046,0.11130629885818995
2024-10-16 21:55:00,0.06572717817819342,0.07385725183449696,0.027529691002100756
2024-10-16 22:00:00,0.08526308759032303,0.14517180413913686,0.06224896804262013
2024-10-16 22:05:00,0.06024842738752543,0.1259338835788499,0.10922052981294005
2024-10-16 22:10:00,0.07900647040363809,0.15050338382740922,0.16276876441361596
2024-10-16 22:15:00,0.08365792134029924,0.22494303732331045,0.2397611437821994
2024-10-16 22:20:00,0.0740177580087593,0.17270327781236183,0.20777451173919756
2024-10-16 22:25:00,0.07929095827126298,0.17047215866691764,0.16759809684152838
2024-10-16 22:30:00,0.09156850347208208,0.2096360101344985,0.21509035430356463
2024-10-16 22:35:00,0.07856787347209226,0.13863650869389382,0.1569691459143906
2024-10-16 22:40:00,0.08733289568826214,0.0757719081578086,0.1743869772399917
2024-10-16 22:45:00,0.08039685719056165,0.10333360877750185,0.1401462254131187
2024-10-16 22:50:00,0.04585564702617117,0.06101012925336388,0.09854568715412249
2024-10-16 22:55:00,0.03904232467678425,0.031079606580413362,0.05005653140672155
2024-10-16 23:00:00,0.055532602922347477,0.01900184362752782,0.0471487705090898
2024-10-16 23:05:00,0.0659933474246808,0.05430260988605306,0.07196377506208476
2024-10-16 23:10:00,0.06299410828063282,0.09589744115481007,0.1356265726539813
2024-10-16 23:15:00,0.07069001475696626,0.10823011101581154,0.1242393772415099
2024-10-16 23:20:00,0.04603265052113428,0.12155729295474868,0.10301277507263741
2024-10-16 23:25:00,0.08235328521868661,0.1461365920749445,0.23810805744518126
2024-10-16 23:30:00,0.05426442847836299,0.034825393959870776,0.05095869972486528
2024-10-16 23:35:00,0.09656872483443749,0.13970441299475791,0.2716889483133257
2024-10-16 23:40:00,0.03067334890869057,0.024081602107016077,0.053770120364297264
2024-10-16 23:45:00,0.04067134930283063,0.05358439410798649,0.06800204731585509
2024-10-16 23:50:00,0.030848657562306297,0.03960146124137742,0.05098500415938954
2024-10-16 23:55:00,0.008135943374868372,0.09847292916838851,0.03673628794866537
